Date,Ligne,Type de perturbation,Api disruption id
2024-11-20 04:00:00,LC,PB,15d7b826-a6ce-11ef-845d-0a58a9feac02|72f3c460-a6d2-11ef-b233-0a58a9feac02|629ba57c-a6d4-11ef-ab9b-0a58a9feac02|1822eebe-a6d5-11ef-ab9b-0a58a9feac02|bb141f8a-a6fd-11ef-b233-0a58a9feac02
2024-11-20 04:02:00,LC,PB,15d7b826-a6ce-11ef-845d-0a58a9feac02|72f3c460-a6d2-11ef-b233-0a58a9feac02|629ba57c-a6d4-11ef-ab9b-0a58a9feac02|1822eebe-a6d5-11ef-ab9b-0a58a9feac02|bb141f8a-a6fd-11ef-b233-0a58a9feac02
2024-11-20 04:04:00,LC,PB,15d7b826-a6ce-11ef-845d-0a58a9feac02|72f3c460-a6d2-11ef-b233-0a58a9feac02|629ba57c-a6d4-11ef-ab9b-0a58a9feac02|1822eebe-a6d5-11ef-ab9b-0a58a9feac02|bb141f8a-a6fd-11ef-b233-0a58a9feac02
2024-11-20 04:04:00,LD,OK,
2024-11-20 04:06:00,LC,PB,15d7b826-a6ce-11ef-845d-0a58a9feac02|72f3c460-a6d2-11ef-b233-0a58a9feac02|629ba57c-a6d4-11ef-ab9b-0a58a9feac02|1822eebe-a6d5-11ef-ab9b-0a58a9feac02|bb141f8a-a6fd-11ef-b233-0a58a9feac02
2024-11-20 04:06:00,LD,OK,
2024-11-20 04:08:00,LC,PB,15d7b826-a6ce-11ef-845d-0a58a9feac02|72f3c460-a6d2-11ef-b233-0a58a9feac02|629ba57c-a6d4-11ef-ab9b-0a58a9feac02|1822eebe-a6d5-11ef-ab9b-0a58a9feac02|bb141f8a-a6fd-11ef-b233-0a58a9feac02
2024-11-20 04:08:00,LD,OK,
2024-11-20 04:10:00,LC,PB,15d7b826-a6ce-11ef-845d-0a58a9feac02|72f3c460-a6d2-11ef-b233-0a58a9feac02|629ba57c-a6d4-11ef-ab9b-0a58a9feac02|1822eebe-a6d5-11ef-ab9b-0a58a9feac02|bb141f8a-a6fd-11ef-b233-0a58a9feac02
2024-11-20 04:10:00,LD,OK,
