Date,Ligne,Type de perturbation,Api disruption id
2024-11-24 04:00:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:02:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:04:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:04:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:06:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:06:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:08:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:08:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:10:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:10:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:12:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:12:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:14:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:14:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:16:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:16:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:18:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:18:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:20:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:20:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:20:00,T4,OK,
2024-11-24 04:22:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:22:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:22:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:22:00,T4,OK,
2024-11-24 04:24:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:24:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:24:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:24:00,T4,OK,
2024-11-24 04:26:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:26:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:26:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:26:00,T4,OK,
2024-11-24 04:28:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:28:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:28:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:28:00,T4,OK,
2024-11-24 04:30:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:30:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:30:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:30:00,T4,OK,
2024-11-24 04:32:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:32:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:32:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:32:00,T4,OK,
2024-11-24 04:34:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
2024-11-24 04:34:00,LD,TX,031915e2-aa82-11ef-ab9b-0a58a9feac02|75cd07aa-a916-11ef-845d-0a58a9feac02
2024-11-24 04:34:00,LJ,TX,546b1b22-9694-11ef-b0c7-0a58a9feac02
2024-11-24 04:34:00,T4,OK,
2024-11-24 04:36:00,LC,TX,212d4aae-7c00-11ef-8158-0a58a9feac02|eb46a53a-857c-11ef-8158-0a58a9feac02
