Date,Ligne,Type de perturbation,Api disruption id
2024-07-24 04:00:00,M1,OK,
2024-07-24 04:00:00,M2,OK,
2024-07-24 04:00:00,M4,OK,
2024-07-24 04:00:00,M5,OK,
2024-07-24 04:00:00,M6,OK,
2024-07-24 04:00:00,M8,OK,
2024-07-24 04:00:00,M9,OK,
2024-07-24 04:00:00,M14,OK,
2024-07-24 04:00:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:02:00,M1,OK,
2024-07-24 04:02:00,M2,OK,
2024-07-24 04:02:00,M4,OK,
2024-07-24 04:02:00,M5,OK,
2024-07-24 04:02:00,M6,OK,
2024-07-24 04:02:00,M8,OK,
2024-07-24 04:02:00,M9,OK,
2024-07-24 04:02:00,M14,OK,
2024-07-24 04:02:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:02:00,LD,OK,
2024-07-24 04:04:00,M1,OK,
2024-07-24 04:04:00,M2,OK,
2024-07-24 04:04:00,M4,OK,
2024-07-24 04:04:00,M5,OK,
2024-07-24 04:04:00,M6,OK,
2024-07-24 04:04:00,M8,OK,
2024-07-24 04:04:00,M9,OK,
2024-07-24 04:04:00,M14,OK,
2024-07-24 04:04:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:04:00,LD,OK,
2024-07-24 04:06:00,M1,OK,
2024-07-24 04:06:00,M2,OK,
2024-07-24 04:06:00,M4,OK,
2024-07-24 04:06:00,M5,OK,
2024-07-24 04:06:00,M6,OK,
2024-07-24 04:06:00,M8,OK,
2024-07-24 04:06:00,M9,OK,
2024-07-24 04:06:00,M14,OK,
2024-07-24 04:06:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:06:00,LD,OK,
2024-07-24 04:08:00,M1,OK,
2024-07-24 04:08:00,M2,OK,
2024-07-24 04:08:00,M4,OK,
2024-07-24 04:08:00,M5,OK,
2024-07-24 04:08:00,M6,OK,
2024-07-24 04:08:00,M8,OK,
2024-07-24 04:08:00,M9,OK,
2024-07-24 04:08:00,M14,OK,
2024-07-24 04:08:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:08:00,LD,OK,
2024-07-24 04:10:00,M1,OK,
2024-07-24 04:10:00,M2,OK,
2024-07-24 04:10:00,M4,OK,
2024-07-24 04:10:00,M5,OK,
2024-07-24 04:10:00,M6,OK,
2024-07-24 04:10:00,M8,OK,
2024-07-24 04:10:00,M9,OK,
2024-07-24 04:10:00,M14,OK,
2024-07-24 04:10:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:10:00,LD,OK,
2024-07-24 04:12:00,M1,OK,
2024-07-24 04:12:00,M2,OK,
2024-07-24 04:12:00,M4,OK,
2024-07-24 04:12:00,M5,OK,
2024-07-24 04:12:00,M6,OK,
2024-07-24 04:12:00,M8,OK,
2024-07-24 04:12:00,M9,OK,
2024-07-24 04:12:00,M14,OK,
2024-07-24 04:12:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:12:00,LD,OK,
2024-07-24 04:14:00,M1,OK,
2024-07-24 04:14:00,M2,OK,
2024-07-24 04:14:00,M4,OK,
2024-07-24 04:14:00,M5,OK,
2024-07-24 04:14:00,M6,OK,
2024-07-24 04:14:00,M8,OK,
2024-07-24 04:14:00,M9,OK,
2024-07-24 04:14:00,M14,OK,
2024-07-24 04:14:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:14:00,LD,OK,
2024-07-24 04:16:00,M1,OK,
2024-07-24 04:16:00,M2,OK,
2024-07-24 04:16:00,M4,OK,
2024-07-24 04:16:00,M5,OK,
2024-07-24 04:16:00,M6,OK,
2024-07-24 04:16:00,M8,OK,
2024-07-24 04:16:00,M9,OK,
2024-07-24 04:16:00,M14,OK,
2024-07-24 04:16:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:16:00,LD,OK,
2024-07-24 04:16:00,T10,OK,
2024-07-24 04:18:00,M1,OK,
2024-07-24 04:18:00,M2,OK,
2024-07-24 04:18:00,M4,OK,
2024-07-24 04:18:00,M5,OK,
2024-07-24 04:18:00,M6,OK,
2024-07-24 04:18:00,M8,OK,
2024-07-24 04:18:00,M9,OK,
2024-07-24 04:18:00,M14,OK,
2024-07-24 04:18:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:18:00,LD,OK,
2024-07-24 04:18:00,T10,OK,
2024-07-24 04:20:00,M1,OK,
2024-07-24 04:20:00,M2,OK,
2024-07-24 04:20:00,M4,OK,
2024-07-24 04:20:00,M5,OK,
2024-07-24 04:20:00,M6,OK,
2024-07-24 04:20:00,M8,OK,
2024-07-24 04:20:00,M9,OK,
2024-07-24 04:20:00,M14,OK,
2024-07-24 04:20:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:20:00,LD,OK,
2024-07-24 04:20:00,T10,OK,
2024-07-24 04:22:00,M1,OK,
2024-07-24 04:22:00,M2,OK,
2024-07-24 04:22:00,M4,OK,
2024-07-24 04:22:00,M5,OK,
2024-07-24 04:22:00,M6,OK,
2024-07-24 04:22:00,M8,OK,
2024-07-24 04:22:00,M9,OK,
2024-07-24 04:22:00,M14,OK,
2024-07-24 04:22:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:22:00,LD,OK,
2024-07-24 04:22:00,LJ,PB,c8efaf58-4964-11ef-91e9-0a58a9feac02|b8849704-4965-11ef-91e9-0a58a9feac02
2024-07-24 04:22:00,T10,OK,
2024-07-24 04:24:00,M1,OK,
2024-07-24 04:24:00,M2,OK,
2024-07-24 04:24:00,M4,OK,
2024-07-24 04:24:00,M5,OK,
2024-07-24 04:24:00,M6,OK,
2024-07-24 04:24:00,M8,OK,
2024-07-24 04:24:00,M9,OK,
2024-07-24 04:24:00,M14,OK,
2024-07-24 04:24:00,LC,PB,942ea75c-4486-11ef-b8a3-0a58a9feac02|4a772558-4972-11ef-af84-0a58a9feac02
2024-07-24 04:24:00,LD,OK,
