Date,Ligne,Type de perturbation,Api disruption id
2024-08-13 04:00:00,LC,OK,
2024-08-13 04:02:00,LC,OK,
2024-08-13 04:04:00,LC,OK,
2024-08-13 04:04:00,LD,OK,
2024-08-13 04:06:00,LC,OK,
2024-08-13 04:06:00,LD,OK,
2024-08-13 04:08:00,LC,OK,
2024-08-13 04:08:00,LD,OK,
2024-08-13 04:10:00,LC,OK,
2024-08-13 04:10:00,LD,OK,
2024-08-13 04:12:00,LC,OK,
2024-08-13 04:12:00,LD,OK,
2024-08-13 04:14:00,LC,OK,
2024-08-13 04:14:00,LD,OK,
2024-08-13 04:16:00,LC,OK,
2024-08-13 04:16:00,LD,OK,
2024-08-13 04:18:00,LC,OK,
2024-08-13 04:18:00,LD,OK,
2024-08-13 04:20:00,LC,OK,
2024-08-13 04:20:00,LD,OK,
2024-08-13 04:22:00,LC,OK,
2024-08-13 04:22:00,LD,OK,
2024-08-13 04:22:00,LJ,PB,deb34b52-57cd-11ef-a303-0a58a9feac02
2024-08-13 04:24:00,LC,OK,
2024-08-13 04:24:00,LD,OK,
2024-08-13 04:24:00,LJ,PB,deb34b52-57cd-11ef-a303-0a58a9feac02
2024-08-13 04:26:00,LC,OK,
2024-08-13 04:26:00,LD,OK,
2024-08-13 04:26:00,LJ,PB,deb34b52-57cd-11ef-a303-0a58a9feac02
2024-08-13 04:28:00,LC,OK,
2024-08-13 04:28:00,LD,OK,
2024-08-13 04:28:00,LJ,PB,deb34b52-57cd-11ef-a303-0a58a9feac02
2024-08-13 04:30:00,LC,OK,
2024-08-13 04:30:00,LD,OK,
2024-08-13 04:30:00,LJ,PB,deb34b52-57cd-11ef-a303-0a58a9feac02
2024-08-13 04:32:00,LC,OK,
2024-08-13 04:32:00,LD,OK,
2024-08-13 04:32:00,LJ,PB,deb34b52-57cd-11ef-a303-0a58a9feac02
2024-08-13 04:32:00,T4,OK,
2024-08-13 04:34:00,LC,OK,
2024-08-13 04:34:00,LD,OK,
