Date,Ligne,Type de perturbation,Api disruption id
2024-06-09 04:00:00,M1,OK,
2024-06-09 04:00:00,M2,OK,
2024-06-09 04:00:00,M6,OK,
2024-06-09 04:00:00,M9,OK,
2024-06-09 04:00:00,M14,OK,
2024-06-09 04:00:00,LA,OK,
2024-06-09 04:00:00,LB,OK,
2024-06-09 04:00:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:00:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:00:00,LE,OK,
2024-06-09 04:00:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:00:00,LJ,OK,
2024-06-09 04:00:00,LL,OK,
2024-06-09 04:00:00,LN,OK,
2024-06-09 04:00:00,LP,OK,
2024-06-09 04:00:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:00:00,T4,OK,
2024-06-09 04:02:00,M1,OK,
2024-06-09 04:02:00,M2,OK,
2024-06-09 04:02:00,M6,OK,
2024-06-09 04:02:00,M9,OK,
2024-06-09 04:02:00,M14,OK,
2024-06-09 04:02:00,LA,OK,
2024-06-09 04:02:00,LB,OK,
2024-06-09 04:02:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:02:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:02:00,LE,OK,
2024-06-09 04:02:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:02:00,LJ,OK,
2024-06-09 04:02:00,LL,OK,
2024-06-09 04:02:00,LN,OK,
2024-06-09 04:02:00,LP,OK,
2024-06-09 04:02:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:02:00,T4,OK,
2024-06-09 04:04:00,M1,OK,
2024-06-09 04:04:00,M2,OK,
2024-06-09 04:04:00,M6,OK,
2024-06-09 04:04:00,M9,OK,
2024-06-09 04:04:00,M14,OK,
2024-06-09 04:04:00,LA,OK,
2024-06-09 04:04:00,LB,OK,
2024-06-09 04:04:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:04:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:04:00,LE,OK,
2024-06-09 04:04:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:04:00,LJ,OK,
2024-06-09 04:04:00,LL,OK,
2024-06-09 04:04:00,LN,OK,
2024-06-09 04:04:00,LP,OK,
2024-06-09 04:04:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:04:00,T4,OK,
2024-06-09 04:06:00,M1,OK,
2024-06-09 04:06:00,M2,OK,
2024-06-09 04:06:00,M6,OK,
2024-06-09 04:06:00,M9,OK,
2024-06-09 04:06:00,M14,OK,
2024-06-09 04:06:00,LA,OK,
2024-06-09 04:06:00,LB,OK,
2024-06-09 04:06:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:06:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:06:00,LE,OK,
2024-06-09 04:06:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:06:00,LJ,OK,
2024-06-09 04:06:00,LL,OK,
2024-06-09 04:06:00,LN,OK,
2024-06-09 04:06:00,LP,OK,
2024-06-09 04:06:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:06:00,T4,OK,
2024-06-09 04:08:00,M1,OK,
2024-06-09 04:08:00,M2,OK,
2024-06-09 04:08:00,M6,OK,
2024-06-09 04:08:00,M9,OK,
2024-06-09 04:08:00,M14,OK,
2024-06-09 04:08:00,LA,OK,
2024-06-09 04:08:00,LB,OK,
2024-06-09 04:08:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:08:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:08:00,LE,OK,
2024-06-09 04:08:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:08:00,LJ,OK,
2024-06-09 04:08:00,LL,OK,
2024-06-09 04:08:00,LN,OK,
2024-06-09 04:08:00,LP,OK,
2024-06-09 04:08:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:08:00,T4,OK,
2024-06-09 04:10:00,M1,OK,
2024-06-09 04:10:00,M2,OK,
2024-06-09 04:10:00,M6,OK,
2024-06-09 04:10:00,M9,OK,
2024-06-09 04:10:00,M14,OK,
2024-06-09 04:10:00,LA,OK,
2024-06-09 04:10:00,LB,OK,
2024-06-09 04:10:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:10:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:10:00,LE,OK,
2024-06-09 04:10:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:10:00,LJ,OK,
2024-06-09 04:10:00,LL,OK,
2024-06-09 04:10:00,LN,OK,
2024-06-09 04:10:00,LP,OK,
2024-06-09 04:10:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:10:00,T4,OK,
2024-06-09 04:12:00,M1,OK,
2024-06-09 04:12:00,M2,OK,
2024-06-09 04:12:00,M6,OK,
2024-06-09 04:12:00,M9,OK,
2024-06-09 04:12:00,M14,OK,
2024-06-09 04:12:00,LA,OK,
2024-06-09 04:12:00,LB,OK,
2024-06-09 04:12:00,LC,PB,95f0b186-0604-11ef-9935-0a58a9feac02|83052e94-2602-11ef-b7d8-0a58a9feac02|6762df1e-2612-11ef-b7d8-0a58a9feac02
2024-06-09 04:12:00,LD,TX,985d9006-1ec8-11ef-bc03-0a58a9feac02
2024-06-09 04:12:00,LE,OK,
2024-06-09 04:12:00,LH,TX,569d766c-1cf3-11ef-96a1-0a58a9feac02|7cdcadbc-1cf7-11ef-bc03-0a58a9feac02
2024-06-09 04:12:00,LJ,OK,
2024-06-09 04:12:00,LL,OK,
2024-06-09 04:12:00,LN,OK,
2024-06-09 04:12:00,LP,OK,
2024-06-09 04:12:00,LR,TX,d6588050-24ae-11ef-b7d8-0a58a9feac02|d73b1cda-24ae-11ef-b7d8-0a58a9feac02
2024-06-09 04:12:00,T4,OK,
2024-06-09 04:14:00,M1,OK,
2024-06-09 04:14:00,M2,OK,
2024-06-09 04:14:00,M6,OK,
2024-06-09 04:14:00,M9,OK,
