Date,Ligne,Type de perturbation,Api disruption id
2024-07-06 04:00:00,M14,OK,
2024-07-06 04:00:00,LC,OK,
2024-07-06 04:02:00,M14,OK,
2024-07-06 04:02:00,LC,OK,
2024-07-06 04:02:00,LD,OK,
2024-07-06 04:04:00,M14,OK,
2024-07-06 04:04:00,LC,OK,
2024-07-06 04:04:00,LD,OK,
2024-07-06 04:06:00,M14,OK,
2024-07-06 04:06:00,LC,OK,
2024-07-06 04:06:00,LD,OK,
2024-07-06 04:08:00,M14,OK,
2024-07-06 04:08:00,LC,OK,
2024-07-06 04:08:00,LD,OK,
2024-07-06 04:10:00,M14,OK,
2024-07-06 04:10:00,LC,OK,
2024-07-06 04:10:00,LD,OK,
2024-07-06 04:12:00,M14,OK,
2024-07-06 04:12:00,LC,OK,
2024-07-06 04:12:00,LD,OK,
2024-07-06 04:14:00,M14,OK,
2024-07-06 04:14:00,LC,OK,
2024-07-06 04:14:00,LD,OK,
2024-07-06 04:16:00,M14,OK,
2024-07-06 04:16:00,LC,OK,
2024-07-06 04:16:00,LD,OK,
2024-07-06 04:18:00,M14,OK,
2024-07-06 04:18:00,LC,OK,
2024-07-06 04:18:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:20:00,M14,OK,
2024-07-06 04:20:00,LC,OK,
2024-07-06 04:20:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:22:00,M14,OK,
2024-07-06 04:22:00,LC,OK,
2024-07-06 04:22:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:22:00,LJ,OK,
2024-07-06 04:24:00,M14,OK,
2024-07-06 04:24:00,LC,OK,
2024-07-06 04:24:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:24:00,LJ,OK,
2024-07-06 04:26:00,M14,OK,
2024-07-06 04:26:00,LC,OK,
2024-07-06 04:26:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:26:00,LJ,OK,
2024-07-06 04:28:00,M14,OK,
2024-07-06 04:28:00,LC,OK,
2024-07-06 04:28:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:28:00,LJ,OK,
2024-07-06 04:30:00,M14,OK,
2024-07-06 04:30:00,LC,OK,
2024-07-06 04:30:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:30:00,LJ,OK,
2024-07-06 04:32:00,M14,OK,
2024-07-06 04:32:00,LC,OK,
2024-07-06 04:32:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:32:00,LJ,OK,
2024-07-06 04:32:00,T4,OK,
2024-07-06 04:34:00,M14,OK,
2024-07-06 04:34:00,LC,OK,
2024-07-06 04:34:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:34:00,LJ,OK,
2024-07-06 04:34:00,T4,OK,
2024-07-06 04:36:00,M14,OK,
2024-07-06 04:36:00,LC,OK,
2024-07-06 04:36:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:36:00,LH,OK,
2024-07-06 04:36:00,LJ,OK,
2024-07-06 04:36:00,T4,OK,
2024-07-06 04:38:00,M14,OK,
2024-07-06 04:38:00,LC,PB,52e2a792-3b41-11ef-85e1-0a58a9feac02|5cad6c8a-3b41-11ef-9339-0a58a9feac02
2024-07-06 04:38:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:38:00,LH,OK,
2024-07-06 04:38:00,LJ,OK,
2024-07-06 04:38:00,LN,OK,
2024-07-06 04:38:00,T4,OK,
2024-07-06 04:38:00,T12,OK,
2024-07-06 04:40:00,M14,OK,
2024-07-06 04:40:00,LC,PB,52e2a792-3b41-11ef-85e1-0a58a9feac02|5cad6c8a-3b41-11ef-9339-0a58a9feac02
2024-07-06 04:40:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:40:00,LH,OK,
2024-07-06 04:40:00,LJ,OK,
2024-07-06 04:40:00,LN,OK,
2024-07-06 04:40:00,T3B,OK,
2024-07-06 04:40:00,T4,OK,
2024-07-06 04:40:00,T12,OK,
2024-07-06 04:42:00,M14,OK,
2024-07-06 04:42:00,LA,OK,
2024-07-06 04:42:00,LC,PB,52e2a792-3b41-11ef-85e1-0a58a9feac02|5cad6c8a-3b41-11ef-9339-0a58a9feac02
2024-07-06 04:42:00,LD,PB,a5833528-3b3e-11ef-9339-0a58a9feac02
2024-07-06 04:42:00,LH,OK,
2024-07-06 04:42:00,LJ,OK,
2024-07-06 04:42:00,LN,OK,
2024-07-06 04:42:00,T3B,OK,
2024-07-06 04:42:00,T4,OK,
2024-07-06 04:42:00,T12,OK,
2024-07-06 04:44:00,M14,OK,
2024-07-06 04:44:00,LA,OK,
