Date,Ligne,Type de perturbation,Api disruption id
2024-09-17 04:00:00,LC,OK,
2024-09-17 04:02:00,LC,OK,
2024-09-17 04:04:00,LC,OK,
2024-09-17 04:04:00,LD,OK,
2024-09-17 04:06:00,LC,OK,
2024-09-17 04:06:00,LD,OK,
2024-09-17 04:08:00,LC,OK,
2024-09-17 04:08:00,LD,OK,
2024-09-17 04:10:00,LC,OK,
2024-09-17 04:10:00,LD,OK,
2024-09-17 04:12:00,LC,OK,
2024-09-17 04:12:00,LD,OK,
2024-09-17 04:14:00,LC,OK,
2024-09-17 04:14:00,LD,OK,
2024-09-17 04:16:00,LC,OK,
2024-09-17 04:16:00,LD,OK,
2024-09-17 04:18:00,LC,OK,
2024-09-17 04:18:00,LD,OK,
2024-09-17 04:20:00,LC,OK,
2024-09-17 04:20:00,LD,OK,
2024-09-17 04:20:00,T4,OK,
2024-09-17 04:22:00,LC,OK,
2024-09-17 04:22:00,LD,OK,
2024-09-17 04:22:00,LJ,OK,
2024-09-17 04:22:00,T4,OK,
2024-09-17 04:24:00,LC,OK,
2024-09-17 04:24:00,LD,OK,
2024-09-17 04:24:00,LJ,OK,
2024-09-17 04:24:00,T4,OK,
2024-09-17 04:26:00,LC,OK,
2024-09-17 04:26:00,LD,OK,
2024-09-17 04:26:00,LJ,OK,
2024-09-17 04:26:00,T4,OK,
2024-09-17 04:28:00,LC,OK,
2024-09-17 04:28:00,LD,OK,
2024-09-17 04:28:00,LJ,OK,
2024-09-17 04:28:00,T4,OK,
2024-09-17 04:30:00,LC,OK,
2024-09-17 04:30:00,LD,OK,
2024-09-17 04:30:00,LJ,OK,
2024-09-17 04:30:00,T4,OK,
2024-09-17 04:32:00,LC,OK,
2024-09-17 04:32:00,LD,OK,
2024-09-17 04:32:00,LJ,OK,
2024-09-17 04:32:00,T4,OK,
2024-09-17 04:34:00,LC,OK,
2024-09-17 04:34:00,LD,OK,
2024-09-17 04:34:00,LJ,OK,
2024-09-17 04:34:00,T4,OK,
2024-09-17 04:36:00,LC,OK,
2024-09-17 04:36:00,LD,OK,
2024-09-17 04:36:00,LH,OK,
2024-09-17 04:36:00,LJ,OK,
2024-09-17 04:36:00,T4,OK,
2024-09-17 04:38:00,LC,OK,
2024-09-17 04:38:00,LD,OK,
2024-09-17 04:38:00,LH,OK,
2024-09-17 04:38:00,LJ,OK,
2024-09-17 04:38:00,LN,OK,
2024-09-17 04:38:00,T4,OK,
2024-09-17 04:38:00,T12,OK,
2024-09-17 04:40:00,LC,OK,
2024-09-17 04:40:00,LD,OK,
2024-09-17 04:40:00,LH,OK,
2024-09-17 04:40:00,LJ,OK,
2024-09-17 04:40:00,LN,OK,
2024-09-17 04:40:00,T3B,OK,
2024-09-17 04:40:00,T4,OK,
2024-09-17 04:40:00,T12,OK,
2024-09-17 04:42:00,LA,OK,
2024-09-17 04:42:00,LC,OK,
2024-09-17 04:42:00,LD,OK,
2024-09-17 04:42:00,LH,OK,
2024-09-17 04:42:00,LJ,OK,
2024-09-17 04:42:00,LN,OK,
2024-09-17 04:42:00,T3B,OK,
2024-09-17 04:42:00,T4,OK,
2024-09-17 04:42:00,T12,OK,
2024-09-17 04:44:00,LA,OK,
2024-09-17 04:44:00,LC,OK,
2024-09-17 04:44:00,LD,OK,
2024-09-17 04:44:00,LH,OK,
2024-09-17 04:44:00,LJ,OK,
2024-09-17 04:44:00,LN,OK,
2024-09-17 04:44:00,T3B,OK,
2024-09-17 04:44:00,T4,OK,
2024-09-17 04:44:00,T12,OK,
2024-09-17 04:46:00,LA,OK,
2024-09-17 04:46:00,LC,OK,
2024-09-17 04:46:00,LD,OK,
2024-09-17 04:46:00,LH,OK,
2024-09-17 04:46:00,LJ,OK,
2024-09-17 04:46:00,LN,OK,
2024-09-17 04:46:00,T1,OK,
2024-09-17 04:46:00,T3B,OK,
2024-09-17 04:46:00,T4,OK,
2024-09-17 04:46:00,T12,OK,
2024-09-17 04:48:00,LA,OK,
2024-09-17 04:48:00,LB,OK,
2024-09-17 04:48:00,LC,OK,
2024-09-17 04:48:00,LD,OK,
2024-09-17 04:48:00,LH,OK,
2024-09-17 04:48:00,LJ,OK,
2024-09-17 04:48:00,LN,OK,
2024-09-17 04:48:00,T1,OK,
2024-09-17 04:48:00,T3B,OK,
2024-09-17 04:48:00,T4,OK,
2024-09-17 04:48:00,T12,OK,
2024-09-17 04:50:00,LA,OK,
2024-09-17 04:50:00,LB,OK,
2024-09-17 04:50:00,LC,OK,
2024-09-17 04:50:00,LD,OK,
2024-09-17 04:50:00,LH,OK,
2024-09-17 04:50:00,LJ,OK,
2024-09-17 04:50:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 04:50:00,LN,OK,
2024-09-17 04:50:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 04:50:00,T1,OK,
2024-09-17 04:50:00,T3B,OK,
2024-09-17 04:50:00,T4,OK,
2024-09-17 04:50:00,T12,OK,
2024-09-17 04:52:00,LA,OK,
2024-09-17 04:52:00,LB,OK,
2024-09-17 04:52:00,LC,OK,
2024-09-17 04:52:00,LD,OK,
2024-09-17 04:52:00,LH,OK,
2024-09-17 04:52:00,LJ,OK,
2024-09-17 04:52:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 04:52:00,LN,OK,
2024-09-17 04:52:00,LP,OK,
2024-09-17 04:52:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 04:52:00,T1,OK,
2024-09-17 04:52:00,T3B,OK,
2024-09-17 04:52:00,T4,OK,
2024-09-17 04:52:00,T6,OK,
2024-09-17 04:52:00,T12,OK,
2024-09-17 04:54:00,LA,OK,
2024-09-17 04:54:00,LB,OK,
2024-09-17 04:54:00,LC,OK,
2024-09-17 04:54:00,LD,OK,
2024-09-17 04:54:00,LE,OK,
2024-09-17 04:54:00,LH,OK,
2024-09-17 04:54:00,LJ,OK,
2024-09-17 04:54:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 04:54:00,LN,OK,
2024-09-17 04:54:00,LP,OK,
2024-09-17 04:54:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 04:54:00,T1,OK,
2024-09-17 04:54:00,T3B,OK,
2024-09-17 04:54:00,T4,OK,
2024-09-17 04:54:00,T6,OK,
2024-09-17 04:54:00,T12,OK,
2024-09-17 04:56:00,LA,OK,
2024-09-17 04:56:00,LB,OK,
2024-09-17 04:56:00,LC,OK,
2024-09-17 04:56:00,LD,OK,
2024-09-17 04:56:00,LE,OK,
2024-09-17 04:56:00,LH,OK,
2024-09-17 04:56:00,LJ,OK,
2024-09-17 04:56:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 04:56:00,LN,OK,
2024-09-17 04:56:00,LP,OK,
2024-09-17 04:56:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 04:56:00,T1,OK,
2024-09-17 04:56:00,T3B,OK,
2024-09-17 04:56:00,T4,OK,
2024-09-17 04:56:00,T6,OK,
2024-09-17 04:56:00,T12,OK,
2024-09-17 04:58:00,LA,OK,
2024-09-17 04:58:00,LB,OK,
2024-09-17 04:58:00,LC,OK,
2024-09-17 04:58:00,LD,OK,
2024-09-17 04:58:00,LE,OK,
2024-09-17 04:58:00,LH,OK,
2024-09-17 04:58:00,LJ,OK,
2024-09-17 04:58:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 04:58:00,LN,OK,
2024-09-17 04:58:00,LP,OK,
2024-09-17 04:58:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 04:58:00,T1,OK,
2024-09-17 04:58:00,T3B,OK,
2024-09-17 04:58:00,T4,OK,
2024-09-17 04:58:00,T6,OK,
2024-09-17 04:58:00,T12,OK,
2024-09-17 05:00:00,LA,OK,
2024-09-17 05:00:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:00:00,LC,OK,
2024-09-17 05:00:00,LD,OK,
2024-09-17 05:00:00,LE,OK,
2024-09-17 05:00:00,LH,OK,
2024-09-17 05:00:00,LJ,OK,
2024-09-17 05:00:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:00:00,LN,OK,
2024-09-17 05:00:00,LP,OK,
2024-09-17 05:00:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:00:00,T1,OK,
2024-09-17 05:00:00,T3B,OK,
2024-09-17 05:00:00,T4,OK,
2024-09-17 05:00:00,T6,OK,
2024-09-17 05:00:00,T9,OK,
2024-09-17 05:00:00,T11,OK,
2024-09-17 05:00:00,T12,OK,
2024-09-17 05:02:00,LA,OK,
2024-09-17 05:02:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:02:00,LC,OK,
2024-09-17 05:02:00,LD,OK,
2024-09-17 05:02:00,LE,OK,
2024-09-17 05:02:00,LH,OK,
2024-09-17 05:02:00,LJ,OK,
2024-09-17 05:02:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:02:00,LN,OK,
2024-09-17 05:02:00,LP,OK,
2024-09-17 05:02:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:02:00,T1,OK,
2024-09-17 05:02:00,T3B,OK,
2024-09-17 05:02:00,T4,OK,
2024-09-17 05:02:00,T6,OK,
2024-09-17 05:02:00,T9,OK,
2024-09-17 05:02:00,T11,OK,
2024-09-17 05:02:00,T12,OK,
2024-09-17 05:04:00,LA,OK,
2024-09-17 05:04:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:04:00,LC,OK,
2024-09-17 05:04:00,LD,OK,
2024-09-17 05:04:00,LE,OK,
2024-09-17 05:04:00,LH,OK,
2024-09-17 05:04:00,LJ,OK,
2024-09-17 05:04:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:04:00,LN,OK,
2024-09-17 05:04:00,LP,OK,
2024-09-17 05:04:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:04:00,T1,OK,
2024-09-17 05:04:00,T2,OK,
2024-09-17 05:04:00,T3B,OK,
2024-09-17 05:04:00,T4,OK,
2024-09-17 05:04:00,T6,OK,
2024-09-17 05:04:00,T9,OK,
2024-09-17 05:04:00,T11,OK,
2024-09-17 05:04:00,T12,OK,
2024-09-17 05:06:00,LA,OK,
2024-09-17 05:06:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:06:00,LC,OK,
2024-09-17 05:06:00,LD,OK,
2024-09-17 05:06:00,LE,OK,
2024-09-17 05:06:00,LH,OK,
2024-09-17 05:06:00,LJ,OK,
2024-09-17 05:06:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:06:00,LN,OK,
2024-09-17 05:06:00,LP,OK,
2024-09-17 05:06:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:06:00,T1,OK,
2024-09-17 05:06:00,T2,OK,
2024-09-17 05:06:00,T3B,OK,
2024-09-17 05:06:00,T4,OK,
2024-09-17 05:06:00,T6,OK,
2024-09-17 05:06:00,T9,OK,
2024-09-17 05:06:00,T11,OK,
2024-09-17 05:06:00,T12,OK,
2024-09-17 05:08:00,LA,OK,
2024-09-17 05:08:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:08:00,LC,OK,
2024-09-17 05:08:00,LD,OK,
2024-09-17 05:08:00,LE,OK,
2024-09-17 05:08:00,LH,OK,
2024-09-17 05:08:00,LJ,OK,
2024-09-17 05:08:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:08:00,LN,OK,
2024-09-17 05:08:00,LP,OK,
2024-09-17 05:08:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:08:00,T1,OK,
2024-09-17 05:08:00,T2,OK,
2024-09-17 05:08:00,T3B,OK,
2024-09-17 05:08:00,T4,OK,
2024-09-17 05:08:00,T6,OK,
2024-09-17 05:08:00,T9,OK,
2024-09-17 05:08:00,T11,OK,
2024-09-17 05:08:00,T12,OK,
2024-09-17 05:10:00,LA,OK,
2024-09-17 05:10:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:10:00,LC,OK,
2024-09-17 05:10:00,LD,BQ,5ec53ba2-74a2-11ef-ab99-0a58a9feac02|a9c7eb2c-74a2-11ef-a0d3-0a58a9feac02|ffe52a3a-74a5-11ef-a0d3-0a58a9feac02
2024-09-17 05:10:00,LE,OK,
2024-09-17 05:10:00,LH,OK,
2024-09-17 05:10:00,LJ,OK,
2024-09-17 05:10:00,LK,OK,
2024-09-17 05:10:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:10:00,LN,OK,
2024-09-17 05:10:00,LP,OK,
2024-09-17 05:10:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:10:00,T1,OK,
2024-09-17 05:10:00,T2,OK,
2024-09-17 05:10:00,T3B,OK,
2024-09-17 05:10:00,T4,OK,
2024-09-17 05:10:00,T6,OK,
2024-09-17 05:10:00,T9,OK,
2024-09-17 05:10:00,T11,OK,
2024-09-17 05:10:00,T12,OK,
2024-09-17 05:12:00,LA,OK,
2024-09-17 05:12:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:12:00,LC,OK,
2024-09-17 05:12:00,LD,BQ,5ec53ba2-74a2-11ef-ab99-0a58a9feac02|a9c7eb2c-74a2-11ef-a0d3-0a58a9feac02|ffe52a3a-74a5-11ef-a0d3-0a58a9feac02
2024-09-17 05:12:00,LE,OK,
2024-09-17 05:12:00,LH,OK,
2024-09-17 05:12:00,LJ,OK,
2024-09-17 05:12:00,LK,OK,
2024-09-17 05:12:00,LL,TX,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02
2024-09-17 05:12:00,LN,OK,
2024-09-17 05:12:00,LP,OK,
2024-09-17 05:12:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:12:00,T1,OK,
2024-09-17 05:12:00,T2,OK,
2024-09-17 05:12:00,T3B,OK,
2024-09-17 05:12:00,T4,OK,
2024-09-17 05:12:00,T6,OK,
2024-09-17 05:12:00,T9,OK,
2024-09-17 05:12:00,T11,OK,
2024-09-17 05:12:00,T12,OK,
2024-09-17 05:14:00,LA,OK,
2024-09-17 05:14:00,LB,BQ,bdaea7bc-74a1-11ef-8057-0a58a9feac02|bd7e18d6-74a1-11ef-8057-0a58a9feac02|22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:14:00,LC,OK,
2024-09-17 05:14:00,LD,BQ,5ec53ba2-74a2-11ef-ab99-0a58a9feac02|a9c7eb2c-74a2-11ef-a0d3-0a58a9feac02|ffe52a3a-74a5-11ef-a0d3-0a58a9feac02
2024-09-17 05:14:00,LE,OK,
2024-09-17 05:14:00,LH,OK,
2024-09-17 05:14:00,LJ,OK,
2024-09-17 05:14:00,LK,OK,
2024-09-17 05:14:00,LL,BQ,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02|1b5a0daa-74a4-11ef-ab99-0a58a9feac02|eb8f670e-74a9-11ef-ab99-0a58a9feac02|ef919c3a-74ab-11ef-bc51-0a58a9feac02|7fdc56ae-74ac-11ef-ab99-0a58a9feac02|d571c24c-74ad-11ef-a0d3-0a58a9feac02|0acad9d8-74ae-11ef-a0d3-0a58a9feac02
2024-09-17 05:14:00,LN,OK,
2024-09-17 05:14:00,LP,OK,
2024-09-17 05:14:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:14:00,T1,OK,
2024-09-17 05:14:00,T2,OK,
2024-09-17 05:14:00,T3B,OK,
2024-09-17 05:14:00,T4,OK,
2024-09-17 05:14:00,T6,OK,
2024-09-17 05:14:00,T9,OK,
2024-09-17 05:14:00,T11,OK,
2024-09-17 05:14:00,T12,OK,
2024-09-17 05:16:00,LA,OK,
2024-09-17 05:16:00,LB,BQ,22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:16:00,LC,OK,
2024-09-17 05:16:00,LD,BQ,5ec53ba2-74a2-11ef-ab99-0a58a9feac02|a9c7eb2c-74a2-11ef-a0d3-0a58a9feac02|ffe52a3a-74a5-11ef-a0d3-0a58a9feac02
2024-09-17 05:16:00,LE,OK,
2024-09-17 05:16:00,LH,OK,
2024-09-17 05:16:00,LJ,OK,
2024-09-17 05:16:00,LK,OK,
2024-09-17 05:16:00,LL,BQ,6522bae6-6f5d-11ef-8057-0a58a9feac02|d0e523ce-6f6f-11ef-a0d3-0a58a9feac02|1b5a0daa-74a4-11ef-ab99-0a58a9feac02|eb8f670e-74a9-11ef-ab99-0a58a9feac02|ef919c3a-74ab-11ef-bc51-0a58a9feac02|7fdc56ae-74ac-11ef-ab99-0a58a9feac02|d571c24c-74ad-11ef-a0d3-0a58a9feac02|0acad9d8-74ae-11ef-a0d3-0a58a9feac02
2024-09-17 05:16:00,LN,OK,
2024-09-17 05:16:00,LP,OK,
2024-09-17 05:16:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:16:00,T1,OK,
2024-09-17 05:16:00,T2,OK,
2024-09-17 05:16:00,T3A,OK,
2024-09-17 05:16:00,T3B,OK,
2024-09-17 05:16:00,T4,OK,
2024-09-17 05:16:00,T6,OK,
2024-09-17 05:16:00,T8,OK,
2024-09-17 05:16:00,T9,OK,
2024-09-17 05:16:00,T10,OK,
2024-09-17 05:16:00,T11,OK,
2024-09-17 05:16:00,T12,OK,
2024-09-17 05:18:00,LA,OK,
2024-09-17 05:18:00,LB,BQ,22c6ec36-74a2-11ef-a0d3-0a58a9feac02|22af1b24-74a2-11ef-a0d3-0a58a9feac02|26618938-74a6-11ef-a0d3-0a58a9feac02|2650fde8-74a6-11ef-a0d3-0a58a9feac02
2024-09-17 05:18:00,LC,OK,
2024-09-17 05:18:00,LD,BQ,a9c7eb2c-74a2-11ef-a0d3-0a58a9feac02|ffe52a3a-74a5-11ef-a0d3-0a58a9feac02
2024-09-17 05:18:00,LE,OK,
2024-09-17 05:18:00,LH,OK,
2024-09-17 05:18:00,LJ,OK,
2024-09-17 05:18:00,LK,OK,
2024-09-17 05:18:00,LL,BQ,6522bae6-6f5d-11ef-8057-0a58a9feac02|1b5a0daa-74a4-11ef-ab99-0a58a9feac02|eb8f670e-74a9-11ef-ab99-0a58a9feac02|ef919c3a-74ab-11ef-bc51-0a58a9feac02|7fdc56ae-74ac-11ef-ab99-0a58a9feac02|d571c24c-74ad-11ef-a0d3-0a58a9feac02|0acad9d8-74ae-11ef-a0d3-0a58a9feac02
2024-09-17 05:18:00,LN,OK,
2024-09-17 05:18:00,LP,OK,
2024-09-17 05:18:00,LR,TX,401c483e-71ce-11ef-a0d3-0a58a9feac02
2024-09-17 05:18:00,T1,OK,
2024-09-17 05:18:00,T2,OK,
