Date,Ligne,Type de perturbation,Api disruption id
2024-08-26 04:00:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:02:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:04:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:04:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:06:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:06:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:08:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:08:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:10:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:10:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:12:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:12:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:14:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:14:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:16:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:16:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:18:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:18:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:20:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:20:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:22:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:22:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:22:00,LJ,OK,
2024-08-26 04:24:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:24:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:24:00,LJ,OK,
2024-08-26 04:26:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:26:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:26:00,LJ,OK,
2024-08-26 04:28:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:28:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:28:00,LJ,OK,
2024-08-26 04:30:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:30:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:30:00,LJ,OK,
2024-08-26 04:32:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:32:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:32:00,LJ,OK,
2024-08-26 04:32:00,T4,OK,
2024-08-26 04:34:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:34:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:34:00,LJ,OK,
2024-08-26 04:34:00,T4,OK,
2024-08-26 04:36:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:36:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:36:00,LH,OK,
2024-08-26 04:36:00,LJ,OK,
2024-08-26 04:36:00,T4,OK,
2024-08-26 04:38:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:38:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:38:00,LH,OK,
2024-08-26 04:38:00,LJ,OK,
2024-08-26 04:38:00,LN,OK,
2024-08-26 04:38:00,T4,OK,
2024-08-26 04:38:00,T12,OK,
2024-08-26 04:40:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:40:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:40:00,LH,OK,
2024-08-26 04:40:00,LJ,OK,
2024-08-26 04:40:00,LN,OK,
2024-08-26 04:40:00,T3B,OK,
2024-08-26 04:40:00,T4,OK,
2024-08-26 04:40:00,T12,OK,
2024-08-26 04:42:00,LA,OK,
2024-08-26 04:42:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:42:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:42:00,LH,OK,
2024-08-26 04:42:00,LJ,OK,
2024-08-26 04:42:00,LN,OK,
2024-08-26 04:42:00,T3B,OK,
2024-08-26 04:42:00,T4,OK,
2024-08-26 04:42:00,T12,OK,
2024-08-26 04:44:00,LA,OK,
2024-08-26 04:44:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:44:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:44:00,LH,OK,
2024-08-26 04:44:00,LJ,OK,
2024-08-26 04:44:00,LN,OK,
2024-08-26 04:44:00,T3B,OK,
2024-08-26 04:44:00,T4,OK,
2024-08-26 04:44:00,T12,OK,
2024-08-26 04:46:00,LA,OK,
2024-08-26 04:46:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:46:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:46:00,LH,OK,
2024-08-26 04:46:00,LJ,OK,
2024-08-26 04:46:00,LN,OK,
2024-08-26 04:46:00,T1,OK,
2024-08-26 04:46:00,T3B,OK,
2024-08-26 04:46:00,T4,OK,
2024-08-26 04:46:00,T12,OK,
2024-08-26 04:48:00,LA,OK,
2024-08-26 04:48:00,LB,OK,
2024-08-26 04:48:00,LC,PB,4ab7251a-6324-11ef-9ca2-0a58a9feac02
2024-08-26 04:48:00,LD,TX,20868410-63e3-11ef-ae41-0a58a9feac02
2024-08-26 04:48:00,LH,OK,
2024-08-26 04:48:00,LJ,OK,
2024-08-26 04:48:00,LN,OK,
2024-08-26 04:48:00,T1,OK,
2024-08-26 04:48:00,T3B,OK,
2024-08-26 04:48:00,T4,OK,
2024-08-26 04:48:00,T12,OK,
2024-08-26 04:50:00,LA,OK,
2024-08-26 04:50:00,LB,OK,
