Date,Ligne,Type de perturbation,Api disruption id
2024-06-24 04:00:00,M1,OK,
2024-06-24 04:00:00,M2,OK,
2024-06-24 04:00:00,M4,OK,
2024-06-24 04:00:00,M6,OK,
2024-06-24 04:00:00,M9,OK,
2024-06-24 04:00:00,M14,OK,
2024-06-24 04:00:00,LA,OK,
2024-06-24 04:00:00,LB,OK,
2024-06-24 04:00:00,LC,PB,086ff4a2-3007-11ef-9244-0a58a9feac02
2024-06-24 04:00:00,LD,OK,
2024-06-24 04:00:00,LE,OK,
2024-06-24 04:00:00,LH,OK,
2024-06-24 04:00:00,LJ,OK,
2024-06-24 04:00:00,LL,OK,
2024-06-24 04:00:00,LN,OK,
2024-06-24 04:00:00,LP,PB,196f25a4-1c0a-11ef-bc03-0a58a9feac02
2024-06-24 04:00:00,LR,OK,
2024-06-24 04:00:00,T4,OK,
2024-06-24 04:02:00,M1,OK,
2024-06-24 04:02:00,M2,OK,
2024-06-24 04:02:00,M4,OK,
2024-06-24 04:02:00,M6,OK,
2024-06-24 04:02:00,M9,OK,
2024-06-24 04:02:00,M14,OK,
2024-06-24 04:02:00,LA,OK,
2024-06-24 04:02:00,LB,OK,
2024-06-24 04:02:00,LC,PB,086ff4a2-3007-11ef-9244-0a58a9feac02
2024-06-24 04:02:00,LD,OK,
2024-06-24 04:02:00,LE,OK,
2024-06-24 04:02:00,LH,OK,
2024-06-24 04:02:00,LJ,OK,
2024-06-24 04:02:00,LL,OK,
2024-06-24 04:02:00,LN,OK,
2024-06-24 04:02:00,LP,PB,196f25a4-1c0a-11ef-bc03-0a58a9feac02
2024-06-24 04:02:00,LR,OK,
2024-06-24 04:02:00,T4,OK,
2024-06-24 04:04:00,M1,OK,
2024-06-24 04:04:00,M2,OK,
2024-06-24 04:04:00,M4,OK,
2024-06-24 04:04:00,M6,OK,
2024-06-24 04:04:00,M9,OK,
2024-06-24 04:04:00,M14,OK,
2024-06-24 04:04:00,LA,OK,
2024-06-24 04:04:00,LB,OK,
2024-06-24 04:04:00,LC,PB,086ff4a2-3007-11ef-9244-0a58a9feac02
2024-06-24 04:04:00,LD,OK,
2024-06-24 04:04:00,LE,OK,
2024-06-24 04:04:00,LH,OK,
2024-06-24 04:04:00,LJ,OK,
