Date,Ligne,Type de perturbation,Api disruption id
2024-11-03 04:00:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:02:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:04:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:04:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:06:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:06:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:08:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:08:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:10:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:10:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:12:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:12:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:14:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:14:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:16:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:16:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:18:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:18:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:20:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:20:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:20:00,T4,OK,
2024-11-03 04:22:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
2024-11-03 04:22:00,LD,TX,f932bc42-8bc1-11ef-984a-0a58a9feac02|f95f7d40-8bc1-11ef-984a-0a58a9feac02|49e07986-8bc2-11ef-984a-0a58a9feac02|583fdf22-8ce8-11ef-8d26-0a58a9feac02
2024-11-03 04:22:00,LJ,OK,
2024-11-03 04:22:00,T4,OK,
2024-11-03 04:24:00,LC,TX,b2dada68-7bf9-11ef-95b7-0a58a9feac02|9166d5ca-7bfa-11ef-b8e5-0a58a9feac02|ac46fca2-7c00-11ef-8158-0a58a9feac02
